date	xml_link	pdf_link	file
12-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-12/toc_unixml/19510612_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-12/toc_pdf/19510612_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-12/0028%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-12%2F0028%22.html
13-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-13/toc_unixml/19510613_reps_20_213_v5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-13/toc_pdf/19510613_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-13/0029%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-13%2F0029%22.html
19-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-19/toc_unixml/19510619_reps_20_213_v3.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-19/toc_pdf/19510619_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-19/0007%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-19%2F0007%22.html
20-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-20/toc_unixml/19510620_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-20/toc_pdf/19510620_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-20/0086%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-20%2F0086%22.html
21-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-21/toc_unixml/19510621_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-21/toc_pdf/19510621_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-21/0062%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-21%2F0062%22.html
22-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-22/toc_unixml/19510622_reps_20_213_v5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-22/toc_pdf/19510622_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-22/0038%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-22%2F0038%22.html
26-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-26/toc_unixml/19510626_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-26/toc_pdf/19510626_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-26/0054%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-26%2F0054%22.html
27-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-27/toc_unixml/19510627_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-27/toc_pdf/19510627_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-27/0126%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-27%2F0126%22.html
28-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-28/toc_unixml/19510628_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-28/toc_pdf/19510628_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-28/0067%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-28%2F0067%22.html
29-06-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-29/toc_unixml/19510629_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-06-29/toc_pdf/19510629_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-06-29/0043%22	Id%3A%22hansard80%2Fhansardr80%2F1951-06-29%2F0043%22.html
03-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-03/toc_unixml/19510703_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-03/toc_pdf/19510703_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-03/0085%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-03%2F0085%22.html
04-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-04/toc_unixml/19510704_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-04/toc_pdf/19510704_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-04/0066%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-04%2F0066%22.html
05-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-05/toc_unixml/19510705_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-05/toc_pdf/19510705_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-05/0000%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-05%2F0000%22.html
05-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-05/toc_unixml/19510705_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-05/toc_pdf/19510705_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-05/0067%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-05%2F0067%22.html
06-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_unixml/19510706_reps_20_213_v4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_pdf/19510706_reps_20_213_2.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-06/0001%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-06%2F0001%22.html
06-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_unixml/19510706_reps_20_213_v4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_pdf/19510706_reps_20_213_2.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-06/0017%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-06%2F0017%22.html
06-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_unixml/19510706_reps_20_213_v4.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-06/toc_pdf/19510706_reps_20_213_2.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-06/0020%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-06%2F0020%22.html
10-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-10/toc_unixml/19510710_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-10/toc_pdf/19510710_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-10/0068%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-10%2F0068%22.html
11-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-11/toc_unixml/19510711_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-11/toc_pdf/19510711_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-11/0094%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-11%2F0094%22.html
12-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-12/toc_unixml/19510712_reps_20_213_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-12/toc_pdf/19510712_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-12/0077%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-12%2F0077%22.html
13-07-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-13/toc_unixml/19510713_reps_20_213_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-07-13/toc_pdf/19510713_reps_20_213.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-07-13/0055%22	Id%3A%22hansard80%2Fhansardr80%2F1951-07-13%2F0055%22.html
26-09-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-26/toc_unixml/19510926_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-26/toc_pdf/19510926_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-09-26/0116%22	Id%3A%22hansard80%2Fhansardr80%2F1951-09-26%2F0116%22.html
26-09-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-26/toc_unixml/19510926_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-26/toc_pdf/19510926_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-09-26/0117%22	Id%3A%22hansard80%2Fhansardr80%2F1951-09-26%2F0117%22.html
27-09-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-27/toc_unixml/19510927_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-09-27/toc_pdf/19510927_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-09-27/0044%22	Id%3A%22hansard80%2Fhansardr80%2F1951-09-27%2F0044%22.html
02-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-02/toc_unixml/19511002_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-02/toc_pdf/19511002_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-02/0070%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-02%2F0070%22.html
03-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-03/toc_unixml/19511003_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-03/toc_pdf/19511003_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-03/0059%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-03%2F0059%22.html
04-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-04/toc_unixml/19511004_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-04/toc_pdf/19511004_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-04/0063%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-04%2F0063%22.html
09-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-09/toc_unixml/19511009_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-09/toc_pdf/19511009_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-09/0063%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-09%2F0063%22.html
10-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-10/toc_unixml/19511010_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-10/toc_pdf/19511010_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-10/0053%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-10%2F0053%22.html
11-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-11/toc_unixml/19511011_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-11/toc_pdf/19511011_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-11/0068%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-11%2F0068%22.html
16-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-16/toc_unixml/19511016_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-16/toc_pdf/19511016_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-16/0075%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-16%2F0075%22.html
17-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-17/toc_unixml/19511017_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-17/toc_pdf/19511017_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-17/0057%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-17%2F0057%22.html
18-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-18/toc_unixml/19511018_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-18/toc_pdf/19511018_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-18/0069%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-18%2F0069%22.html
23-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_unixml/19511023_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_pdf/19511023_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-23/0018%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-23%2F0018%22.html
23-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_unixml/19511023_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_pdf/19511023_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-23/0045%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-23%2F0045%22.html
23-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_unixml/19511023_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-23/toc_pdf/19511023_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-23/0099%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-23%2F0099%22.html
24-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-24/toc_unixml/19511024_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-24/toc_pdf/19511024_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-24/0054%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-24%2F0054%22.html
25-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-25/toc_unixml/19511025_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-25/toc_pdf/19511025_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-25/0067%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-25%2F0067%22.html
30-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-30/toc_unixml/19511030_reps_20_214_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-30/toc_pdf/19511030_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-30/0061%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-30%2F0061%22.html
31-10-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-31/toc_unixml/19511031_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-10-31/toc_pdf/19511031_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-10-31/0070%22	Id%3A%22hansard80%2Fhansardr80%2F1951-10-31%2F0070%22.html
01-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-01/toc_unixml/19511101_reps_20_214_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-01/toc_pdf/19511101_reps_20_214.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-01/0083%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-01%2F0083%22.html
06-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-06/toc_unixml/19511106_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-06/toc_pdf/19511106_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-06/0086%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-06%2F0086%22.html
07-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-07/toc_unixml/19511107_reps_20_215_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-07/toc_pdf/19511107_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-07/0071%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-07%2F0071%22.html
08-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-08/toc_unixml/19511108_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-08/toc_pdf/19511108_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-08/0084%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-08%2F0084%22.html
13-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-13/toc_unixml/19511113_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-13/toc_pdf/19511113_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-13/0070%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-13%2F0070%22.html
14-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-14/toc_unixml/19511114_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-14/toc_pdf/19511114_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-14/0081%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-14%2F0081%22.html
15-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-15/toc_unixml/19511115_reps_20_215_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-15/toc_pdf/19511115_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-15/0082%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-15%2F0082%22.html
16-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-16/toc_unixml/19511116_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-16/toc_pdf/19511116_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-16/0078%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-16%2F0078%22.html
20-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-20/toc_unixml/19511120_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-20/toc_pdf/19511120_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-20/0078%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-20%2F0078%22.html
21-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-21/toc_unixml/19511121_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-21/toc_pdf/19511121_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-21/0114%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-21%2F0114%22.html
22-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-22/toc_unixml/19511122_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-22/toc_pdf/19511122_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-22/0075%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-22%2F0075%22.html
23-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-23/toc_unixml/19511123_reps_20_215_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-23/toc_pdf/19511123_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-23/0077%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-23%2F0077%22.html
27-11-1951	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-27/toc_unixml/19511127_reps_20_215_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansardr80/1951-11-27/toc_pdf/19511127_reps_20_215.pdf;fileType=application%2Fpdf#search=%22hansard80/hansardr80/1951-11-27/0086%22	Id%3A%22hansard80%2Fhansardr80%2F1951-11-27%2F0086%22.html
